engine_rpm,coolant_temperature,oil_temperature,oil_pressure,heart_rate,gsr,pupil_dilation,blink_rate
6848.848624712332,82.48727103852211,99.95765862503201,54.117534758923846,70.10850849471342,0.37931964559196485,2.359869584394597,9.450337456520856
6475.723517466454,89.82476792165107,101.25727053861601,55.72571400056894,60.36156962515089,0.47850493793160553,3.0518347329999895,14.415132056897791
6289.991031410513,98.18503924922537,104.38938843295364,48.4628881816717,60.5153530988993,0.7236419389620057,2.8431573697560224,16.765643902970876
6146.864904687493,88.98822489761692,105.09434370947976,47.314232456067955,75.1657896318616,0.4228560626719169,3.0416172670613677,15.268216952923494
7975.3876976158945,85.05756536470903,98.57155653643473,48.697442317961496,68.35932972925698,0.512820314191498,3.6285572368842702,14.417014131980967
6745.173909124173,86.06154614642179,90.72048773821186,56.9161296651378,52.99700523349284,0.3339873780905017,3.90271855497631,15.48020621344444
6780.962849194407,91.51521433008097,100.151764661123,32.33815424924629,78.76536559341977,0.521445606685875,3.3916993590479603,18.316518820535794
6373.602319975037,85.72822270493933,100.71501524142182,37.615769485561835,71.2699821561166,0.5241040817961553,3.1079638031098695,17.19966116366403
7388.745177915955,79.6201166037867,98.19079249266429,34.64658451645889,57.12187604232386,0.6562620963141965,3.6565559375126857,15.521708007150512
6193.051076221024,94.03737100272137,99.8241924209267,41.45574303044246,76.06213270394993,0.4883623122370149,3.524828649795597,12.73363306968852
6893.629859893015,90.0462087515679,96.6072219084452,58.94800638304465,54.84137888400031,0.5999243045683561,2.875254877802065,15.52594502491898
6552.266719403162,86.25687085275273,95.12011696407117,41.031706761777144,82.42646831328196,0.4120120620252116,2.5233506903682814,12.696641292074311
7193.451248929631,94.65309194240784,97.57566962500508,54.58762114552504,70.60707966722144,0.44161784168053325,3.408737752891952,13.140264686680943
6744.597431215563,97.61436687593093,98.53537203645051,43.42932216879614,74.924314246951,0.5341398288542496,3.910490788700778,17.14254164850913
6409.683907938794,95.31297780994754,99.0370755082177,43.5443770067299,68.14536276446601,0.5100648906311367,2.7624426060556417,12.831848337949335
6985.908885830672,84.68059051937414,96.20405181240007,46.352412120541324,68.646379922619,0.4928598916991952,3.7770443523591704,14.017727603656784
7214.165935265209,94.500252156033,98.3855208652109,56.582919990390714,72.78119081799461,0.5020374733267163,2.1813856515624295,19.71589185890865
7033.258611191584,94.88662670349866,99.89747746523616,50.151019883875726,72.47459737605107,0.5407404466442574,2.7408851331619584,18.550529889250903
7151.23594886989,97.4574313442475,101.74177190967039,56.143096641150436,60.02819456853192,0.635565553934621,2.397906756845126,14.168331077557529
6682.8389531595185,85.22909928491744,101.41019881382289,45.150992854458245,59.099118061426935,0.4729910654507171,2.6027924644128317,17.19589970871103
6818.629417006431,89.40597583240964,91.50245371479039,49.77522329872043,59.253456384306666,0.40654042113237276,2.895911294289185,9.343499540323082
6663.769776112024,90.26003174666582,96.43886154293608,58.556644820747735,51.65996593937777,0.3626946643908094,2.115566585340006,11.99672063785134
6820.223419229729,86.38458603878338,93.04102217395832,71.59645521745031,73.81261467174414,0.6342537337955347,3.4686007162770904,18.253440490504197
6593.426858977773,92.26006562104436,102.73824879740711,70.9123625740434,61.4012445968263,0.5514573300860645,4.1691610908694905,12.06539529484333
6136.858698834161,86.90408968142053,98.01494196573226,56.86484650030623,68.95950207427884,0.42354956067829636,3.6209766608911313,20.356771727360137
7088.7130711268765,85.22742831024863,99.62767321511019,69.00079511485137,83.92513209372177,0.4254410007786667,2.941983949716429,12.362517650019399
6799.109531895869,90.94228208419723,94.28775847175727,53.535133559906576,73.9862728420734,0.1873391357512164,3.4155100751019107,12.857000939777082
6184.900826516978,91.53082850275158,106.97509485284837,45.11231237010118,69.58496844138693,0.49923119445254327,3.170928239549388,10.663131412876067
7231.391127762887,92.2383021837486,106.06906062520544,52.29675088451765,46.32474953598242,0.4137875033273952,3.0362396671161007,11.915887338577505
6546.350817808379,90.20905272867391,103.96649435321962,67.74178356950262,69.69412219379507,0.4021994379095593,3.702125414216837,16.814274466659786
7025.97269789807,89.34521591897968,101.77330314704082,58.20028852338737,86.66088504848761,0.45351206733679267,2.9501233365719837,14.26228290797499
7364.545281088768,92.09023599107131,99.18299220651038,26.429482480146124,68.92935126008793,0.5143107336312844,2.2144241555667104,12.622377270941188
7064.491455378706,96.30681973069352,107.47229279401955,43.878599575566206,64.55466647007454,0.587864112755337,2.901527767749799,11.087619456130618
7569.700342271651,86.19530756942714,103.87780864995884,61.244128758124646,62.28956887316218,0.5082980507293424,3.722095927059504,15.02729234191416
6382.587089823173,91.84294975378668,103.82350120282759,30.687056020334197,73.8101780806665,0.43123775382836393,2.645752167195805,14.390175065720356
7201.170820588774,88.99361464899388,106.4120847404803,52.82355109259788,72.54781284356604,0.5915175458865317,2.770759514121856,15.342704445742772
6657.594954529844,87.53193217348279,101.92970161213299,52.26651877613112,70.59334933876372,0.45472985815218364,2.79573278569337,17.98289619370255
6564.601425409059,95.79903550262725,99.0717027697611,70.87890757318254,51.16249256963303,0.4688973667644345,2.12853259889764,12.465810864392308
6710.575167617792,91.86850892580732,95.31828193029084,32.73761696500172,75.73090195959375,0.510743738257341,2.251134041519064,14.105289981146578
6844.223733936314,89.28912495492311,102.15780834197952,53.78872350106467,59.206308591058416,0.38013333485545786,2.8653464792124295,13.116548231275136
7028.082671114873,91.24758972608285,98.64967960058698,60.46286771730285,65.85493362444335,0.4381501986845946,3.4860591607974527,11.649744319910976
6417.4250796083215,85.72039519942743,101.96973131512628,37.873170753284995,78.9212394670746,0.40729617811452323,2.79310029560976,20.402737922238426
7450.413243477094,86.51775067110951,107.44466891127995,34.883263515436695,80.51080836087556,0.4792085343751755,2.686736195219078,14.551787744069037
7232.83121986523,88.8125845448694,105.14895080592713,68.52946754240408,82.40649779742786,0.4562736834915309,3.2718515533781636,15.918638764878525
6231.878156861389,85.37165143153838,110.08385248732618,48.595559397657915,71.83868695057818,0.6199783448917872,2.356657621087156,18.08667866958081
7744.1260968977995,81.36681183046201,97.01732206517161,48.61381357058585,72.87049826570016,0.5138337169279581,2.61335521852729,10.595965369084762
7947.944588015292,91.34780974622339,95.717476013093,42.725857837477214,54.0470391938759,0.5239820536622057,2.5641098261407804,15.26497618667049
7589.389785579825,82.96293228866895,95.3006156803749,40.708039551094075,73.27976513705543,0.5483124445953269,2.966941616858093,18.195930615275557
6910.037582093824,94.03401658523399,101.14888557284029,42.69932965794078,65.88292383190812,0.5614786197070457,3.043418432716758,15.016895133502718
6464.623689244729,93.23596700653187,97.21279105009683,55.603982735690856,56.54664439861756,0.4334329286191818,2.294219445010388,10.643009360407726
7527.225863465568,87.03795216094096,99.36620389805542,53.85143633760793,57.260583568136674,0.5823528067953451,2.4215186516629252,17.61056981110377
6798.4115265134105,90.55867799302929,88.08387826244932,48.01074939540351,85.92074834983772,0.44978405191306503,2.017511949699143,11.026489701356981
7611.222535191214,91.18300026225157,105.688753231233,81.47648823519094,75.26192220459569,0.5905005640209288,2.9142407366516414,12.315351199048186
7104.13748903843,82.78525908381059,94.28731931282412,35.454495996252724,69.05705882316853,0.6026774680382497,2.5096465707509323,13.966348344759306
7488.319518241857,94.35588826696758,97.37689894434698,52.226756246605035,59.06370417013633,0.4916022693663036,3.069304266634554,19.687172636293532
7178.183198587201,97.5875167699773,92.32664101490894,56.318311490330395,63.99986862399447,0.5293494168462203,3.2341062972958774,11.29903435683004
7353.286584095974,88.61867829157146,100.65719165227469,44.96565208279916,80.55436441459315,0.645269188525323,2.628722154904722,12.949163145271203
7005.250010360411,83.51586870409719,100.34247552907841,29.394774461565873,81.46096342526329,0.44772287947625217,2.694360134041811,16.845562786946985
7892.935246952918,83.85026153593667,105.56592585130575,47.59495471361361,61.853264128543614,0.4369235786934032,2.501019308586529,14.952901723216947
7063.45604635181,94.89545273288685,101.36585483338149,57.324491439480795,78.606137015906,0.5745027273379595,2.8306931205589825,16.165301043645453
7200.994681722351,86.90105201617695,103.39361892610479,52.60850817847794,85.6891919387946,0.4362613186412898,2.9116997962988944,17.97957540951386
7941.5753485281275,91.02806098289751,97.27673184638329,61.73285426047966,64.03865124559226,0.4754322559469335,2.14761118184705,20.540067767395932
6326.120469428777,95.94337096074305,100.22510730045641,53.615217682343136,70.75893307405782,0.6133746583959763,3.096843121206809,13.437231138119394
6364.757500757133,93.34873719542877,104.2269450413115,61.91045176593372,66.61472515308876,0.40354054900073827,3.074078477782863,19.765275219812544
7484.698354079005,90.54356781341963,109.04776316263909,61.25813517053069,83.63027296422347,0.44974629210216555,2.229346327657627,12.01885165889276
6413.43829744292,96.33208800067808,98.6048493452839,58.23638941668368,64.39987965891557,0.5228623605781695,3.1837038345323707,20.60307888912541
7971.810592824646,90.95540841162799,105.7459185985228,48.33817651999551,79.72875222969681,0.45700326120760887,3.0405639867541994,15.349392730750605
6793.190509620126,88.4970256793838,97.85336902296002,70.45070801793446,43.607953519847854,0.35434857663968383,2.5391723901769487,13.832673802408404
6626.272594279621,93.02579919899999,93.45747963494112,51.46745411991682,73.67308348659193,0.3909171049831865,4.248282769288104,12.322587166783254
7961.471013240192,90.66899836521306,105.41633055599866,26.190389093452872,79.9006263630849,0.4356141405704166,3.435987141955516,19.810637324336128
7740.257395717212,101.49352205482158,106.75000246927844,54.373816265554595,73.30445392760932,0.5967671869168075,1.9624694579772561,18.503986578318937
7933.779480213285,88.50543393402849,105.6050761513018,35.46860285406967,68.52855546558207,0.42962908744337214,2.575107213677164,13.920033428577234
7453.022329137692,90.26675574335607,102.83301170288469,58.588591497745426,67.1658617658894,0.5018780818986787,3.2770112948956696,16.211590004861627
6569.387157472649,97.16848550297101,97.70139725792347,48.42942240598191,59.64600444583646,0.410922012517223,3.145359246874639,16.00709625423236
7955.032476549517,91.80135544687235,105.40878403332461,60.039044609384185,64.47472599363705,0.5986503228907456,3.3086226401161154,17.360053609039934
6865.9983145243095,82.55111993441736,103.84883303713117,52.20794800097887,64.42374022010496,0.47308506771353653,2.7714068888769763,14.841437037248168
7401.228197898197,99.83468174240264,104.15227948954525,60.85764427871166,71.51066107965676,0.5257749799301887,3.2488577677562542,17.161875766567395
7473.625983886874,98.73730034597209,98.80746763547845,73.34904404024917,67.73953272635192,0.30604036269159857,2.5125910531224185,20.27373732930433
6922.494953454583,93.55038274986606,104.24043899488086,45.461594245274654,72.2522468699941,0.43225894015192334,3.2616138565472816,12.865098642955576
7307.03968517304,91.47482562826156,96.33964679313112,39.443068890605666,63.55047113927337,0.40911618516749687,2.9625629319949307,17.728447522918565
7461.103335783263,89.74279881763364,97.2187439324689,48.86428753373213,75.77035714026061,0.49695821370569687,2.355931758849117,19.462953519701365
7188.212765577815,88.21086348954178,94.99445030215475,36.661267939849594,76.9353850627921,0.5220190233541091,3.6833844970321947,15.11495786433429
6450.299604707903,91.79107472795198,102.96887724088222,70.14705528709997,68.60443991247782,0.5856898223593899,3.0742355762564655,9.560693777033757
7149.119087103028,83.26207706268724,95.6919103865948,55.74392155472849,72.97236115014915,0.573800100662374,3.4948050067268017,24.029842869608732
7663.192948343515,90.12763665756128,104.43175520029351,49.59374145336829,71.32116456617769,0.4480029816609384,3.1856944293165816,14.859945747769748
6652.716070134317,86.16926857116682,108.35593419728988,60.63623258956551,71.64740782466279,0.42638198561442203,2.793095530977758,17.70459597363653
6925.182729836165,93.16542331474632,105.31158288005295,42.260383563422195,73.60034949434456,0.5697799590292465,2.488620443071858,18.180107677642084
6782.423224139181,97.16616208866975,103.27195803438511,45.25556430512774,72.30781504017278,0.6989006288105808,3.193308165324705,18.155254838769103
7924.631864239671,94.58474992568595,99.11313890891586,56.629287617398276,41.864321633145124,0.47110542919777404,2.535278540825903,12.5016245912889
7336.147378506218,94.4196559297948,99.82799664039786,56.59392514593667,70.20715047905294,0.30861606005640796,2.468670432168585,7.542628739529044
7203.7309181205555,93.75963570303298,102.98677151848312,52.38910926945199,81.60472288436839,0.4021531621390383,2.9900006460660276,13.536311237422698
6615.041962777342,89.37881992311144,106.34341296356521,53.24454399823411,63.19863794824301,0.5739296193896568,3.0480840101171767,16.394123106990428
7269.624595645909,88.15443656622469,92.2090027786932,25.060368499498512,78.47331762097619,0.5341876450855569,3.1336039216438043,8.44901795200083
6662.833669671312,85.86069111176997,94.33540766872345,52.37691077236114,57.132183573638564,0.4826669149234761,3.601839486905827,13.07362750687782
7015.915279137175,91.71734569890913,93.70402774207592,52.401821759545065,79.36228175609803,0.5432527756717822,3.3694161902330735,9.134346217437493
6682.076960810559,97.41584586238959,96.52374799932566,51.71485273993188,59.01440549457995,0.5145177373297581,3.6204249767502645,12.123029351829294
7338.216647473249,94.1833887641002,113.15307271256178,33.31996389526817,73.63935605772926,0.3780189381235267,3.3424862509592534,14.14761578776987
7288.29540830747,95.36962420845214,88.68337044319283,47.74529549434322,70.33897818013769,0.35960827598521194,2.8584829151502364,19.39412505391912
6895.850622211003,95.03602910709051,105.14584979117434,51.15854015584767,83.2195542564888,0.6100478285006038,3.8929673410941543,14.86466329987878
7198.0033563308225,86.91236997095642,104.85174876457287,34.10979321074325,71.93379920656884,0.5118728013872348,2.6591183424158586,13.116875504566941
6453.4692456347475,83.34554309762021,103.95399485272941,49.11325026237928,65.49356610007976,0.5646985413780212,3.308530839496872,15.079953222351643
6254.371203647197,95.56050362868139,95.16361511681579,58.08425361264432,78.25718538332963,0.6080235566812789,3.35108017031537,12.138718233414739
7219.695850632268,85.91750207713473,96.33767570702756,52.941642165086705,67.75231663777723,0.48387653376493117,2.9973504814025245,15.197441221909191
7083.336747686264,94.41784525898262,102.97928891895754,47.75338514245635,56.320271874125055,0.5494993485196008,3.033515155715547,10.481298187827456
7317.515718446053,85.03051475857245,101.46174381110633,43.09702774211931,80.38521633428644,0.4961274575439884,2.812041144194349,20.970259498339907
8191.572387431971,94.99927233446668,100.37216347912,40.513908038040825,79.36474204234835,0.38529602577124505,2.7366830480214293,14.272523933813837
7472.239743495207,92.30809710413311,107.37501836037808,51.86425838967952,63.09087151984633,0.5968922754603836,3.2881582938747647,16.721203220670695
6543.588887277921,84.31484289312546,99.00073705700491,63.74417736151564,85.37326232521264,0.43217621437493137,2.427660458556402,4.763623864626178
7558.508144047926,94.53134033074761,99.13002900005641,62.856972173763154,76.86022034885652,0.650905654370187,3.5257463078165285,14.859014300243302
6342.046294744239,95.628592676326,90.87280980334772,50.2426994943635,74.1788272863074,0.4861059434764704,2.3641918130147914,12.304132456674097
6769.207697592646,80.40299364676822,101.7810995368129,57.16575973138789,76.21249547932183,0.4717578621184357,2.8149879438556478,10.36538212557305
6965.879197337685,91.38249815339167,103.50623558610926,42.26100082844299,74.34458433154208,0.48655741637626065,2.14330221831444,16.395446628431458
7856.671360824684,92.86877728347618,98.75883485750536,34.98390001553528,61.398489436006884,0.48711345783504745,3.2318571924089436,14.572266748884157
6627.62258897578,97.3346805177174,102.24346395059388,63.694468130633624,66.78145339190776,0.5162316423586795,2.9564154441759323,14.257442463664706
6586.780730670493,97.13367871124335,100.45065923218638,44.5939259380571,61.73118004892936,0.4817863665434,3.2135773476115865,16.882027850855103
6950.773737787284,95.04055664067232,103.76335643831227,44.0441143418814,54.46082098063189,0.6169129493949551,3.387596819770596,10.387777454344539
6668.260856818946,93.75936356825486,101.39617787055407,58.31055982949309,69.86974174302638,0.5803112317444544,2.7862722592216795,12.890973272077495
7563.317961053253,94.68711852264477,102.62568443205127,57.758462927937174,92.12676012810994,0.44259942380917866,2.7748367124258966,20.851082091975066
6460.034245818289,93.0110948987073,101.68546613870444,50.33239201178696,87.00929596352027,0.700713828410384,2.7333485436598,17.57787389420556
6426.265673794449,94.81841445436231,103.23501973843075,50.5972054321492,80.7400910514117,0.48681035993420135,3.257460914584909,12.299836595062965
6781.089977627783,93.05243878080802,93.5147403930376,57.009345862959314,66.67570938837936,0.4502750128852558,2.89734141985982,13.047180006667585
6750.983774653848,96.02210229047316,92.99648902498325,48.78536912634652,61.014534803771625,0.4524368208181385,2.6721730440999902,18.084527848241716
7964.766026908493,94.83894908775031,95.02754781454863,37.73444761041273,84.57684000783097,0.5994324837927781,3.6012014627860047,15.612634102827947
7474.71040346288,87.17631670585261,107.6703249809398,59.55165253478391,74.78295911768764,0.4379088411296422,2.2518246325358025,16.997164059232126
7043.775620692595,95.052838749373,103.6550991044411,40.17468582538269,66.49080574112033,0.43021387689297685,2.4992497576799857,14.60221300159401
6387.2822405849165,88.43888135108922,91.77720610237259,49.41154558129349,81.26220388310846,0.3405526372931892,3.1173880472350386,10.951300712317735
7422.181488200774,91.66749622108902,102.40702204264915,63.47460637704218,57.78079494841768,0.5321210878511009,3.2995632032044706,13.71866719162879
6499.8923263052175,80.48321516060243,97.28279188737605,52.74994783257912,67.79954680411412,0.2844557852536076,2.7082371738169764,14.756783022637563
6227.614451611194,85.18478630163936,95.25786940258833,57.564658520493694,83.53145057831587,0.6214268295391069,3.032288968236466,18.719230846991227
7594.014896176151,91.32612037720655,92.56619739103316,40.73211773155052,68.04546904741069,0.5905528841831394,3.216640060210542,16.22032831461977
7158.471305962425,92.59952175934676,97.10101011580198,52.939739180041094,93.97581368485241,0.46261340799975736,2.5657679731116723,10.89793846547571
7460.429411890409,84.22954633980562,99.16624834730794,42.137516708734765,88.10057846131689,0.33045405837210673,3.343589261421061,17.325234060044927
7159.363826471511,93.68057631385278,92.95696183809552,53.14708511236149,64.3380860051724,0.5896531320010037,3.143499126255203,14.592913229065505
7428.4153059513455,96.3691184982847,104.57472859694776,39.07046701176076,71.86182207477258,0.5938982431496629,3.02752365071564,14.859179182986493
6674.487203349927,90.9403833521146,102.38633320018893,45.96279476638806,83.4927634933052,0.5908738909961041,2.6706353504614166,13.537378441689446
6482.878579107768,78.51327276325559,96.71035216978395,51.726106864334874,83.13323052430121,0.443082106508585,2.7144436421858353,17.88017403202093
7340.797259140813,92.64575420448672,87.37053519745709,40.14595169891996,63.81489160891955,0.4471067866098722,3.647397075898278,19.12078075560486
6598.295167913079,90.00467595224492,90.01097449935403,58.07682803450271,83.01731965029953,0.6208807414909654,2.632159040189101,14.770492286303115
6655.2251111249,86.98785317884806,98.82911092455498,55.33447205417368,79.0689495142805,0.41658261404448776,2.8303106175564823,17.326049511988845
6772.233748241329,88.88342185248544,106.40106085230046,44.28895431780529,59.18404197957288,0.5569064613129426,2.804266944330881,20.082759087762312
7008.7395795125285,97.66553376194547,108.80912494055637,52.27794076336126,65.65919482646332,0.41839259543688223,2.40306581574366,12.41691047363968
6823.003044373258,85.0575492172418,95.99882538387953,46.11599019804124,66.49617070943879,0.4730203539073177,2.959302192615406,10.487474287143446
6312.524353290991,97.5390461743669,101.86804459986058,50.95830367057335,84.64157799772266,0.41695657976960443,2.2203125065477316,16.125263502097575
6678.190798583555,93.69917655427555,105.54193357490837,54.074799658753776,49.43021174475605,0.4227512384334521,2.828045679692378,11.093789632807315
5888.298423887787,101.94377590011649,100.88098370421167,48.2165191676616,80.82078451120557,0.3663898739110182,3.6402226707245715,12.088966492548492
7312.615725513594,88.43993508640148,102.02349662568506,56.015118808902535,87.4390596412398,0.29863854211513075,2.5171523901672046,10.60529037201169
6198.971172196626,92.7167489057722,104.81941053856048,47.95673571887511,88.24860080504331,0.4267810374389823,3.849903015426918,14.35416248863416
6447.808330285775,90.14448119208376,104.02868040789205,56.59541659081289,62.225402046329044,0.4478953086091914,3.1718892844631315,17.24842017011297
7026.082539630487,88.99392693447821,104.19113905554183,55.929054978278074,65.06081497175279,0.54472853311662,3.6026781367123317,19.312492792609437
6630.218501804344,95.2818797463052,99.78055518255137,52.06730457292788,80.1276025983428,0.6396905974743617,2.328466525588047,20.22496209014364
7771.507297703368,90.22776584791826,98.81228432111116,45.840992344930186,77.7172113653364,0.49676410820766287,2.889864679053392,18.287036942216474
6353.571545138276,89.462995352255,89.80812375834014,50.45665322718672,66.63210257186512,0.37667335909334393,2.8983528576676947,15.750057138617773
7133.525434674591,85.28208910215739,94.52945411107461,39.68201162362644,57.91980095380285,0.3736652360559051,2.7696279550218836,14.146157507127551
6980.358590886252,94.23729289987696,107.80827005772571,49.560096159580766,63.60092537982527,0.44597472340128663,3.344432325845626,10.772128276056135
6415.953251129401,100.57547402889297,89.83571515067096,52.52965639699459,81.59077072524694,0.4183559052295858,3.474731566184417,16.668035075795203
7261.638330265877,87.39195787117366,95.10565967031879,44.73777637324469,68.78979831301456,0.5869282252058237,2.7003716748402766,15.866329500638766
6914.226834388876,93.11173860755235,96.99713634211074,49.10856590257936,81.72310985364007,0.6539426351156608,3.329403031727335,9.618104356298097
7385.895275606834,87.58200552481813,97.35733078827931,44.19649184926854,78.14634268850011,0.43550231639102627,2.5893435838057446,11.165907759328164
7411.752076981866,90.1619728102891,113.96084233591375,52.3728365323167,71.03931238987299,0.7732498162025261,3.1725586181546395,13.186456168979387
8081.617974640345,90.66622428312066,96.42729799622435,51.40329463931659,78.83655207102001,0.7282938569554269,2.9063965189010235,11.164198756199976
7668.263974718196,86.94141628495265,95.99536677396229,38.87293625651376,64.07543522662687,0.49756537039401616,3.293750429544109,12.813953318160326
6815.409081028778,96.41093661789235,98.57571600064512,42.72813768698628,71.0726528180032,0.4529176886787367,3.320976596138912,15.25628041419829
6880.310411212037,93.4148898806615,103.1731774387487,46.28824479454912,66.02506437935686,0.578028141049192,3.423081190850101,5.15003056798877
7549.8297979435565,98.97642001486821,97.60262592637359,54.90619377221424,67.79469057959894,0.4148273744605725,3.7490046451300936,13.424029217518196
7327.631865361299,97.36768258832164,107.8343164708905,40.197164713299415,58.340793373013184,0.4456124770527049,3.771403410524261,19.17917545931581
7320.065763048796,89.85928386668294,87.97230776633998,45.068236915276835,61.6378822300328,0.6349287682462545,2.473259307974353,14.910751999020459
6191.521977844583,91.67214817053545,102.18972751203762,25.769083127909163,61.97448742484098,0.2889937570044705,3.0543736529211034,10.498509555200929
6987.836937800532,90.24946540976187,102.96639724198864,43.08828941291955,67.87468323585514,0.3940083272100158,2.016557707856202,16.547175669232157
6630.984545397156,86.37331666652054,103.42709935108505,52.911610812223294,77.14134558416276,0.34694554905902314,2.753067049849311,16.676426820644615
7139.96229952162,89.05862333670349,104.60806974376806,46.18690033435886,76.2950372578223,0.596297497817346,3.515914354064085,12.944395142382177
6950.924805178521,93.75007693633867,98.29642732339286,40.933765339987595,81.98766091575999,0.5384072128583441,3.703409077126445,11.778749173855152
7455.089454046296,91.54234201658694,93.07223958165262,54.78203539110775,71.26022186890897,0.66027979069049,2.9469779812901944,10.929238169331967
7158.609107595651,83.70195080354766,96.26855598968004,50.682695436026954,68.4689175076152,0.5615826723136991,3.0506708268438905,12.798981454385167
